StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Employment,TotalIncome,Race,Education,Age_1,Gender,PID
7/26/2022 23:14,7/26/2022 23:14,IP Address,100,35,TRUE,7/26/2022 23:14,R_1Ic3C2Bgi4pUYJ9,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$150,000 or more",White or Caucasian (Non-Hispanic),Graduate or professional degree,45,Male,6150a7aff22eb4723de2341a
7/26/2022 23:14,7/26/2022 23:15,IP Address,100,28,TRUE,7/26/2022 23:15,R_20OIdBnaRxbWQe7,,,,,anonymous,EN,"Not employed, looking for work","$100,000 - $149,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",28,Male,5e3760815bfa436fd256b2e9
7/26/2022 23:14,7/26/2022 23:15,IP Address,100,90,TRUE,7/26/2022 23:15,R_290ufTFhf9ccDWI,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$80,000 - $99,999",White or Caucasian (Non-Hispanic),Bachelor degree,54,Male,5c51d7f198b0ff000110dba8
7/26/2022 23:11,7/26/2022 23:16,IP Address,100,261,TRUE,7/26/2022 23:16,R_125qFx4SjxYyGDA,,,,,anonymous,EN,"Not employed, looking for work","$20,000 - $39,999",Asian American or Asian,Some college but no degree,22,Male,5d17ce93ac37cd0019535088
7/26/2022 23:16,7/26/2022 23:17,IP Address,100,45,TRUE,7/26/2022 23:17,R_2sRMB4VXQN6f9Rz,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$80,000 - $99,999",White or Caucasian (Non-Hispanic),Some college but no degree,51,Male,5c022a94d183df000141f1e2
7/26/2022 23:16,7/26/2022 23:17,IP Address,100,83,TRUE,7/26/2022 23:17,R_1ouoYU52ICyv7hl,,,,,anonymous,EN,"Not employed, looking for work","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Some college but no degree,36,Male,62db607906a1c0be0039aa32
7/26/2022 23:17,7/26/2022 23:18,IP Address,100,34,TRUE,7/26/2022 23:18,R_Y4dTMTzSUU5WK9r,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$60,000 - $79,999",Hispanic,Bachelor degree,31,Male,5d6dabff70ef9500197827d4
7/26/2022 23:23,7/26/2022 23:24,IP Address,100,66,TRUE,7/26/2022 23:24,R_3fl84BSw47zM0tQ,,,,,anonymous,EN,"Not employed, looking for work","$0 - $19,999",White or Caucasian (Non-Hispanic),Bachelor degree,28,Male,62d63f972993d71895856933
7/26/2022 23:39,7/26/2022 23:40,IP Address,100,29,TRUE,7/26/2022 23:40,R_e51L3Yx3XVJuiC5,,,,,anonymous,EN,"Not employed, looking for work","$20,000 - $39,999",Hispanic,Some college but no degree,20,Male,62a8043b4d175a07e5250a72
7/26/2022 23:44,7/26/2022 23:44,IP Address,100,23,TRUE,7/26/2022 23:44,R_2VgZ0FwFlZ1ejil,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",Asian American or Asian,Graduate or professional degree,32,Male,5f524e7407f3574c7f05fa45
