StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Employment,TotalIncome,Race,Education,Age_1,Gender,PID
7/9/2022 15:31,7/9/2022 15:32,IP Address,100,62,TRUE,7/9/2022 15:32,R_1IiPnF4ZwyZhL1x,,,,,anonymous,EN,"Not employed, looking for work","$0 - $19,999",White or Caucasian (Non-Hispanic),Associate degree,27,Female,59977c8ba7b2400001523396
7/9/2022 15:32,7/9/2022 15:32,IP Address,100,21,TRUE,7/9/2022 15:32,R_wS6IOoZnwMe0FTH,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Bachelor degree,23,Female,615347ff7ff5494004c64604
7/9/2022 15:33,7/9/2022 15:33,IP Address,100,34,TRUE,7/9/2022 15:33,R_3NIZGOw3EapqoZG,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$60,000 - $79,999",Asian American or Asian,Associate degree,46,Female,60e36d56350e661cf50f2c7e
7/9/2022 15:32,7/9/2022 15:33,IP Address,100,66,TRUE,7/9/2022 15:33,R_5i1M3bKY2JtQp4l,,,,,anonymous,EN,Retired,"$60,000 - $79,999",White or Caucasian (Non-Hispanic),Some college but no degree,68,Male,628f7e982aad1788d940317a
7/9/2022 15:32,7/9/2022 15:33,IP Address,100,62,TRUE,7/9/2022 15:33,R_22uikKrVUM30F6t,,,,,anonymous,EN,"Not employed, NOT looking for work","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Bachelor degree,53,Female,5dcea7314d51e4107516c80d
7/9/2022 15:33,7/9/2022 15:33,IP Address,100,38,TRUE,7/9/2022 15:33,R_3h3EkLpIM0onWSo,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$80,000 - $99,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,60,Female,60fcd8a2f65ff33a1f4529fd
7/9/2022 15:32,7/9/2022 15:33,IP Address,100,71,TRUE,7/9/2022 15:33,R_2dMg4PzXaepcuMr,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$60,000 - $79,999",African American or African (Non-Hispanic),Graduate or professional degree,60,Female,5c4177c564c45700016a0f3e
7/9/2022 15:33,7/9/2022 15:33,IP Address,100,47,TRUE,7/9/2022 15:33,R_1diU9NMisyb6ici,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$80,000 - $99,999",White or Caucasian (Non-Hispanic),Bachelor degree,64,Female,5f0395a63963d05bc235abdb
7/9/2022 15:33,7/9/2022 15:33,IP Address,100,41,TRUE,7/9/2022 15:33,R_3en2rxCUSeoDPhb,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$150,000 or more","White or Caucasian (Non-Hispanic),African American or African (Non-Hispanic)",Graduate or professional degree,39,Female,5e12b8f31e2e589287ce63ae
7/9/2022 15:33,7/9/2022 15:33,IP Address,100,24,TRUE,7/9/2022 15:33,R_3pg6FYd8WZeobJS,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Bachelor degree,25,Female,60fd50570dd4923fec4a6f50
7/9/2022 15:32,7/9/2022 15:33,IP Address,100,77,TRUE,7/9/2022 15:33,R_2dGv20cSuxT7NT5,,,,,anonymous,EN,Retired,"$20,000 - $39,999",White or Caucasian (Non-Hispanic),Some college but no degree,65,Male,614f297777d0d8f5e2a5b354
7/9/2022 15:33,7/9/2022 15:34,IP Address,100,61,TRUE,7/9/2022 15:34,R_1d77XXgSv84ksw2,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Associate degree,42,Female,60af9a44bfc72578d9be56dc
7/9/2022 15:33,7/9/2022 15:34,IP Address,100,53,TRUE,7/9/2022 15:34,R_3oEJ34ALZjC6Cti,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$80,000 - $99,999","White or Caucasian (Non-Hispanic),Native American, Native Hawaiian or Pacific Islander",Graduate or professional degree,61,Male,5ed559e5afbd830e2117ed55
7/9/2022 15:31,7/9/2022 15:34,IP Address,100,154,TRUE,7/9/2022 15:34,R_3NDS0Hmxk0fa8Mt,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$0 - $19,999",African American or African (Non-Hispanic),Bachelor degree,31,Female,5cbdc6f1214b1a0015ccfbab
7/9/2022 15:34,7/9/2022 15:34,IP Address,100,43,TRUE,7/9/2022 15:34,R_2AL8EiQwK1inrCX,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,33,Female,60fcebba7345a976efc9c080
7/9/2022 15:33,7/9/2022 15:34,IP Address,100,83,TRUE,7/9/2022 15:34,R_27pVBPdOT9wbGyZ,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",I prefer not to say,"High school degree or equivalent (e.g., GED)",29,Male,5f4c4b277200c9868db9d43f
7/9/2022 15:33,7/9/2022 15:34,IP Address,100,90,TRUE,7/9/2022 15:34,R_2P5UKhooJuXKhYn,,,,,anonymous,EN,Retired,"$40,000 - $59,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",67,Female,62a222e254e19f9abb9f496e
7/9/2022 15:34,7/9/2022 15:35,IP Address,100,57,TRUE,7/9/2022 15:35,R_6Wi4lCOEpLz7rIl,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Bachelor degree,70,Female,569298838d93fe000dfa033c
7/9/2022 15:34,7/9/2022 15:35,IP Address,100,35,TRUE,7/9/2022 15:35,R_27EiP9HbjHL1M1e,,,,,anonymous,EN,"Not employed, NOT looking for work","$0 - $19,999","Hispanic,African American or African (Non-Hispanic)",Bachelor degree,27,Female,5bddc463712eb800010d2e4d
7/9/2022 15:34,7/9/2022 15:35,IP Address,100,49,TRUE,7/9/2022 15:35,R_2DZiXaRcBJeeWRv,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Bachelor degree,45,Male,62a0f65404d6ac8611d67c12
7/9/2022 15:33,7/9/2022 15:35,IP Address,100,87,TRUE,7/9/2022 15:35,R_2qjVbQ23kP6wcwG,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Associate degree,64,Male,62a74fec726aac54b9e43d75
7/9/2022 15:35,7/9/2022 15:35,IP Address,100,25,TRUE,7/9/2022 15:35,R_1lfuORfKX4lS5Ov,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$0 - $19,999",African American or African (Non-Hispanic),Some college but no degree,34,Female,5eebe50fcb2f6a17f44ba705
7/9/2022 15:18,7/9/2022 15:35,IP Address,100,1017,TRUE,7/9/2022 15:35,R_1UkRUTydXujLwfD,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$80,000 - $99,999",White or Caucasian (Non-Hispanic),Bachelor degree,57,Male,59e7477e3e4b5a00016aa4d2
7/9/2022 15:35,7/9/2022 15:35,IP Address,100,34,TRUE,7/9/2022 15:35,R_2WBkhd6Hls2cYHE,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",30,Male,5c7cf8b58ca9000001b52f6e
7/9/2022 15:35,7/9/2022 15:35,IP Address,100,51,TRUE,7/9/2022 15:35,R_77ZZbGJwkG7Enhn,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Some college but no degree,33,Female,5e8eab0540aaf41584d9b1b9
7/9/2022 15:35,7/9/2022 15:36,IP Address,100,46,TRUE,7/9/2022 15:36,R_3GwfQeI3C0McXBN,,,,,anonymous,EN,"Not employed, NOT looking for work","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Bachelor degree,57,Female,5d49a0b751695e0001a188a8
7/9/2022 15:35,7/9/2022 15:36,IP Address,100,28,TRUE,7/9/2022 15:36,R_d4NrsRSL7dm5cPv,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",Hispanic,Bachelor degree,35,Male,5e20a27f25a4d03b9ee10bc6
7/9/2022 15:33,7/9/2022 15:36,IP Address,100,157,TRUE,7/9/2022 15:36,R_2vbJt7F3d2rVS0V,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Bachelor degree,44,Female,5eac8b777b60c8129709fc10
7/9/2022 15:35,7/9/2022 15:36,IP Address,100,37,TRUE,7/9/2022 15:36,R_vSLTpl5Hvnky6Zj,,,,,anonymous,EN,"Not employed, looking for work","$0 - $19,999",White or Caucasian (Non-Hispanic),Some college but no degree,35,Female,5f4ee7ff2c5da213f015a27e
7/9/2022 15:35,7/9/2022 15:36,IP Address,100,26,TRUE,7/9/2022 15:36,R_3qesXnYgBcqJkyL,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,56,Male,5f9b6cc0e01ad13902b38f60
7/9/2022 15:36,7/9/2022 15:36,IP Address,100,29,TRUE,7/9/2022 15:36,R_OOTdRIy4O9k5Dih,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999","White or Caucasian (Non-Hispanic),Hispanic",Some college but no degree,28,Male,5d118de2c80b57001721f93e
7/9/2022 15:35,7/9/2022 15:36,IP Address,100,64,TRUE,7/9/2022 15:36,R_3isU58SRNNZfn0d,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Some college but no degree,44,Male,5c49484a6d9ae80001a1aa72
7/9/2022 15:36,7/9/2022 15:36,IP Address,100,31,TRUE,7/9/2022 15:36,R_3hbvawZbqjF1ovB,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",African American or African (Non-Hispanic),Associate degree,37,Female,5e29dc4721a5f20481c70274
7/9/2022 15:35,7/9/2022 15:36,IP Address,100,100,TRUE,7/9/2022 15:36,R_28FzkGo18p5h1AG,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$20,000 - $39,999",Hispanic,Graduate or professional degree,68,Male,59e62b6277860e0001512e14
7/9/2022 15:36,7/9/2022 15:36,IP Address,100,52,TRUE,7/9/2022 15:36,R_1dper7sT3zPETrq,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",Asian American or Asian,Bachelor degree,28,Male,5aa8cf131ade740001b982ae
7/9/2022 15:36,7/9/2022 15:37,IP Address,100,39,TRUE,7/9/2022 15:37,R_12yjZhz0Eb08ZRK,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",43,Female,5fc502cb4583150009dc8a66
7/9/2022 15:35,7/9/2022 15:37,IP Address,100,78,TRUE,7/9/2022 15:37,R_1rv3XT8ydZMeWKB,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Some college but no degree,56,Male,59162229219344000197c739
7/9/2022 15:36,7/9/2022 15:37,IP Address,100,31,TRUE,7/9/2022 15:37,R_10VDKU3rP9Fw3RW,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Bachelor degree,35,Male,56efdf27bb24eb000b8244da
7/9/2022 15:36,7/9/2022 15:37,IP Address,100,32,TRUE,7/9/2022 15:37,R_tXO5IzZesUKZycp,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$100,000 - $149,999","White or Caucasian (Non-Hispanic),Hispanic",Bachelor degree,52,Female,5e176b2163c7a407ce2f02a1
7/9/2022 15:36,7/9/2022 15:37,IP Address,100,84,TRUE,7/9/2022 15:37,R_3kMwP2rtFeVEX57,,,,,anonymous,EN,Retired,"$40,000 - $59,999",White or Caucasian (Non-Hispanic),Bachelor degree,93,Female,60a2b9a6ad671cebb06f2b0d
7/9/2022 15:36,7/9/2022 15:37,IP Address,100,88,TRUE,7/9/2022 15:37,R_2QxMJqGrRKJFoBU,,,,,anonymous,EN,"Not employed, looking for work","$40,000 - $59,999",African American or African (Non-Hispanic),Bachelor degree,20,Female,612bfa26437162073ed2077b
7/9/2022 15:37,7/9/2022 15:37,IP Address,100,36,TRUE,7/9/2022 15:37,R_1JUwPsFAuqAhOW0,,,,,anonymous,EN,"Not employed, looking for work","$0 - $19,999",White or Caucasian (Non-Hispanic),Some college but no degree,20,Female,5fc6d0e5563ad810513c9c7a
7/9/2022 15:36,7/9/2022 15:37,IP Address,100,54,TRUE,7/9/2022 15:37,R_3fy0PuNCcuFDJ44,,,,,anonymous,EN,"Not employed, looking for work","$80,000 - $99,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,32,Female,5cfd29e8254f9300019fc458
7/9/2022 15:37,7/9/2022 15:37,IP Address,100,44,TRUE,7/9/2022 15:37,R_11ckDVavPx5m1u6,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$150,000 or more",White or Caucasian (Non-Hispanic),Graduate or professional degree,47,Female,61089a35dbc0aaf020ab264d
7/9/2022 15:37,7/9/2022 15:37,IP Address,100,44,TRUE,7/9/2022 15:37,R_2UbaOGwrcIf5s5A,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",Asian American or Asian,Graduate or professional degree,54,Male,5b202c787f6f86000196097d
7/9/2022 15:37,7/9/2022 15:37,IP Address,100,25,TRUE,7/9/2022 15:37,R_3qHv9dl7gwB981E,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",Asian American or Asian,Graduate or professional degree,33,Male,6288200662bdd110ddecad7a
7/9/2022 15:37,7/9/2022 15:37,IP Address,100,41,TRUE,7/9/2022 15:37,R_1GVRw41mKMqVx7S,,,,,anonymous,EN,Retired,"$20,000 - $39,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",62,Female,5f456942485340144549178e
7/9/2022 15:37,7/9/2022 15:38,IP Address,100,51,TRUE,7/9/2022 15:38,R_23ZFlyJvAnAa0oh,,,,,anonymous,EN,"Not employed, NOT looking for work","$40,000 - $59,999",Asian American or Asian,Associate degree,39,Male,5b5c3b266b25590001778ea1
7/9/2022 15:37,7/9/2022 15:38,IP Address,100,59,TRUE,7/9/2022 15:38,R_SQdsfijtGdefVbH,,,,,anonymous,EN,"Not employed, looking for work","$150,000 or more",White or Caucasian (Non-Hispanic),Bachelor degree,56,Male,616f315b5e74ca5b9a1d2ca7
7/9/2022 15:35,7/9/2022 15:38,IP Address,100,164,TRUE,7/9/2022 15:38,R_w0fZ66hC6g1Xq9P,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999","White or Caucasian (Non-Hispanic),Hispanic",Graduate or professional degree,50,Male,5e7909d956b26e4aba9a460b
7/9/2022 15:38,7/9/2022 15:38,IP Address,100,21,TRUE,7/9/2022 15:38,R_1qVVTO0Itivmrhr,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Bachelor degree,37,Female,54e32a60fdf99b3eae9de85b
7/9/2022 15:37,7/9/2022 15:38,IP Address,100,43,TRUE,7/9/2022 15:38,R_1Qo47RHlD76JRPJ,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,58,Female,5e0571b7e297d5fa932cf415
7/9/2022 15:37,7/9/2022 15:38,IP Address,100,52,TRUE,7/9/2022 15:38,R_1NDityKOyi4aOaS,,,,,anonymous,EN,"Disabled, not able to work","$80,000 - $99,999",White or Caucasian (Non-Hispanic),Associate degree,54,Female,559c1e28fdf99b2189ee807d
7/9/2022 15:38,7/9/2022 15:38,IP Address,100,26,TRUE,7/9/2022 15:38,R_1LnejTPF9Hkx0NR,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Bachelor degree,41,Male,565e0169998e44000a4bdab1
7/9/2022 15:37,7/9/2022 15:38,IP Address,100,53,TRUE,7/9/2022 15:38,R_3HAZ2icSafZJlBM,,,,,anonymous,EN,"Disabled, not able to work","$0 - $19,999","Hispanic,African American or African (Non-Hispanic)",Some college but no degree,51,Male,5bd914e9a0e4d80001a405a0
7/9/2022 15:37,7/9/2022 15:38,IP Address,100,85,TRUE,7/9/2022 15:38,R_2VlT5qEhuXS3faj,,,,,anonymous,EN,"Not employed, looking for work","$0 - $19,999",White or Caucasian (Non-Hispanic),Associate degree,49,Male,581e0aee4182b600017307ea
7/9/2022 15:37,7/9/2022 15:38,IP Address,100,87,TRUE,7/9/2022 15:38,R_3g7qHAgjcvrZA6K,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Bachelor degree,44,Female,56ee521a65ca4d000cc39e55
7/9/2022 15:37,7/9/2022 15:38,IP Address,100,66,TRUE,7/9/2022 15:39,R_29bKXy9AlJrDvlh,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Associate degree,58,Male,5c2a535448ab0e000191ab0b
7/9/2022 15:38,7/9/2022 15:39,IP Address,100,31,TRUE,7/9/2022 15:39,R_WfjMWPbcexvscoh,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",African American or African (Non-Hispanic),Bachelor degree,28,Female,60d1045b78468bd4b5bc650c
7/9/2022 15:32,7/9/2022 15:39,IP Address,100,417,TRUE,7/9/2022 15:39,R_6yfRTRFoXUOtutb,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,76,Female,57d435c8ca054400014bac35
7/9/2022 15:38,7/9/2022 15:39,IP Address,100,52,TRUE,7/9/2022 15:39,R_1pEiKSDidIf4X0u,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Bachelor degree,49,Female,5a02083e087f2e0001eadbdb
7/9/2022 15:38,7/9/2022 15:39,IP Address,100,66,TRUE,7/9/2022 15:39,R_1repuuWpZAptevh,,,,,anonymous,EN,Retired,"$60,000 - $79,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,68,Male,5bd8fabf544d4f000141d94d
7/9/2022 15:39,7/9/2022 15:39,IP Address,100,48,TRUE,7/9/2022 15:39,R_dnw6kRXPG3FjVBf,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,40,Female,615169b7895fb4f2e865a3e3
7/9/2022 15:38,7/9/2022 15:39,IP Address,100,80,TRUE,7/9/2022 15:39,R_1et9b9jfXhbFn40,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$80,000 - $99,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",67,Female,57541379f5000a0006b06ab4
7/9/2022 15:39,7/9/2022 15:40,IP Address,100,22,TRUE,7/9/2022 15:40,R_239orQFVKYAhQNM,,,,,anonymous,EN,"Not employed, looking for work","$0 - $19,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",33,Male,5f79bca83a2eb65c0983816d
7/9/2022 15:39,7/9/2022 15:40,IP Address,100,41,TRUE,7/9/2022 15:40,R_1PR9c2a9XNaU6RV,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Some college but no degree,42,Female,5ca8f48c5689db001729e1f4
7/9/2022 15:39,7/9/2022 15:40,IP Address,100,63,TRUE,7/9/2022 15:40,R_1r2n82VLevHA2eI,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Associate degree,42,Male,6163d3ea0d13c617bb46c99b
7/9/2022 15:39,7/9/2022 15:40,IP Address,100,30,TRUE,7/9/2022 15:40,R_2f3RzkyeRwlLvRV,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Associate degree,40,Female,60838e2e91a6300001f9ac89
7/9/2022 15:39,7/9/2022 15:40,IP Address,100,34,TRUE,7/9/2022 15:40,R_3kHOMSoSjh8kbAK,,,,,anonymous,EN,"Not employed, looking for work","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Bachelor degree,24,Female,6104d2792c6a9b50dfbc4239
7/9/2022 15:39,7/9/2022 15:40,IP Address,100,41,TRUE,7/9/2022 15:40,R_bdAc0WtJyyqLt8R,,,,,anonymous,EN,"Not employed, looking for work","$40,000 - $59,999","White or Caucasian (Non-Hispanic),Native American, Native Hawaiian or Pacific Islander",Some high school,50,Male,6143af8721d1445864c4f6c8
7/9/2022 15:39,7/9/2022 15:40,IP Address,100,52,TRUE,7/9/2022 15:40,R_6tJ33KyloAT6f8l,,,,,anonymous,EN,Retired,"$80,000 - $99,999",White or Caucasian (Non-Hispanic),Bachelor degree,65,Male,60f838095603e27ca51820a7
7/9/2022 15:39,7/9/2022 15:40,IP Address,100,51,TRUE,7/9/2022 15:40,R_1goqizgbz07JqW8,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Bachelor degree,44,Male,6298f0e21abd78cb684b723c
7/9/2022 15:39,7/9/2022 15:40,IP Address,100,85,TRUE,7/9/2022 15:40,R_plVeHyErOIDSHvj,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$0 - $19,999",White or Caucasian (Non-Hispanic),Some college but no degree,25,Female,5f42966cafb00848de3c0355
7/9/2022 15:39,7/9/2022 15:40,IP Address,100,53,TRUE,7/9/2022 15:40,R_27QEbSiPkLk2Q96,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,37,Male,610f00e129aaf4f850d419da
7/9/2022 15:40,7/9/2022 15:40,IP Address,100,26,TRUE,7/9/2022 15:40,R_3EYnrfsElV7sy4N,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Bachelor degree,37,Female,582b1a7055b04d00015048d5
7/9/2022 15:39,7/9/2022 15:40,IP Address,100,52,TRUE,7/9/2022 15:40,R_2gK0prGKulMbvah,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$0 - $19,999",White or Caucasian (Non-Hispanic),Some college but no degree,62,Male,622a11c552b2b35bab72a39c
7/9/2022 15:38,7/9/2022 15:40,IP Address,100,145,TRUE,7/9/2022 15:40,R_Qi9mLwPBJy0y9EZ,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,49,Female,5b894987e79bf50001e1ff95
7/9/2022 15:39,7/9/2022 15:40,IP Address,100,99,TRUE,7/9/2022 15:40,R_Od0Q0YtZHa5wxb3,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999","White or Caucasian (Non-Hispanic),Asian American or Asian","High school degree or equivalent (e.g., GED)",42,Male,5e3d39296efef71191f4fd3b
7/9/2022 15:39,7/9/2022 15:41,IP Address,100,84,TRUE,7/9/2022 15:41,R_UijcH0F83gESSgV,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$0 - $19,999","White or Caucasian (Non-Hispanic),Asian American or Asian",Bachelor degree,46,Male,5f97d19f018e77000cc67d21
7/9/2022 15:40,7/9/2022 15:41,IP Address,100,32,TRUE,7/9/2022 15:41,R_2AGsVsXDvWx7kyu,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,42,Female,589fc07f1521230001ebf494
7/9/2022 15:40,7/9/2022 15:41,IP Address,100,40,TRUE,7/9/2022 15:41,R_1jlEeQ8KZqAKwuM,,,,,anonymous,EN,"Not employed, NOT looking for work","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Associate degree,42,Female,5bb9ed46ecdd5e0001603021
7/9/2022 15:40,7/9/2022 15:41,IP Address,100,60,TRUE,7/9/2022 15:41,R_2wEIOl5tSKMpxaX,,,,,anonymous,EN,"Not employed, looking for work","$20,000 - $39,999","White or Caucasian (Non-Hispanic),African American or African (Non-Hispanic)",Some college but no degree,22,Female,60b5b426d7e50f69a524a58b
7/9/2022 15:40,7/9/2022 15:41,IP Address,100,36,TRUE,7/9/2022 15:41,R_2dLqNcXb5COedQu,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999","Hispanic,Native American, Native Hawaiian or Pacific Islander",Graduate or professional degree,35,Female,55b42b7cfdf99b5244217cf4
7/9/2022 15:40,7/9/2022 15:41,IP Address,100,84,TRUE,7/9/2022 15:41,R_urhZj32NY5px54d,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",Asian American or Asian,Graduate or professional degree,28,Female,5fdd5fc0eac8ab3d665e60a2
7/9/2022 15:40,7/9/2022 15:41,IP Address,100,87,TRUE,7/9/2022 15:41,R_2bgx17fBtxp5MrL,,,,,anonymous,EN,Retired,"$100,000 - $149,999",White or Caucasian (Non-Hispanic),Bachelor degree,67,Female,608e2cb9067eb028500433d5
7/9/2022 15:40,7/9/2022 15:41,IP Address,100,56,TRUE,7/9/2022 15:41,R_2qdzlDoJvlTfZAJ,,,,,anonymous,EN,Retired,"$60,000 - $79,999",White or Caucasian (Non-Hispanic),Bachelor degree,63,Male,6152095d0b65b445c020dab6
7/9/2022 15:40,7/9/2022 15:41,IP Address,100,57,TRUE,7/9/2022 15:41,R_3GoJSVGoQ3z5IWC,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Bachelor degree,55,Male,600c167e28de48080e812884
7/9/2022 15:36,7/9/2022 15:42,IP Address,100,300,TRUE,7/9/2022 15:42,R_2zbwXusFzCGc4V5,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",26,Female,5490c822fdf99b71ba910e1a
7/9/2022 15:40,7/9/2022 15:42,IP Address,100,108,TRUE,7/9/2022 15:42,R_3GCwJM3AJr36fTA,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999","White or Caucasian (Non-Hispanic),Native American, Native Hawaiian or Pacific Islander",Some college but no degree,56,Female,5fee0c90eb52700cd9752702
7/9/2022 15:41,7/9/2022 15:42,IP Address,100,17,TRUE,7/9/2022 15:42,R_zUrYBCgFO8eR0hH,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Bachelor degree,46,Female,5a135875074b1900012527a9
7/9/2022 15:41,7/9/2022 15:42,IP Address,100,35,TRUE,7/9/2022 15:42,R_1IjddUQDwacbgnw,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Some college but no degree,37,Male,628e1bdc4d5e1b1bdefb8f50
7/9/2022 15:41,7/9/2022 15:42,IP Address,100,37,TRUE,7/9/2022 15:42,R_3iydGEctrNn9RrC,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",African American or African (Non-Hispanic),Graduate or professional degree,34,Female,5ea720a669cae10d910fba3e
7/9/2022 15:41,7/9/2022 15:42,IP Address,100,48,TRUE,7/9/2022 15:42,R_3m4vbp810NKwOBg,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$80,000 - $99,999",White or Caucasian (Non-Hispanic),Bachelor degree,53,Male,5fc07d1d954a2251529dcfd6
