StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Previous Fraud,lose_money,amount_lost,report_loss,CyberTraining,Lonely1,Lonely2,Lonely3,KeepResponse,PID
7/9/2022 15:22,7/9/2022 15:23,IP Address,100,42,TRUE,7/9/2022 15:23,R_11cEsCBGVKMt8rD,,,,,anonymous,EN,Someone selling fraudulent goods or services,No,,No,Yes,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",5de876142238367fa02c7e74
7/9/2022 15:22,7/9/2022 15:23,IP Address,100,41,TRUE,7/9/2022 15:23,R_2bI50vhdjLSfip5,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,Yes,No,Often,Often,Often,"Yes, use the responses.",5d36600685d1d50001affacb
7/9/2022 15:21,7/9/2022 15:23,IP Address,100,154,TRUE,7/9/2022 15:23,R_2EB1GK5D6f32d71,,,,,anonymous,EN,Someone selling fraudulent goods or services,Yes,4000,Yes,No,Often,Often,Often,"Yes, use the responses.",614f75c032f05a135099017b
7/9/2022 15:22,7/9/2022 15:23,IP Address,100,100,TRUE,7/9/2022 15:23,R_1IFyV6FHITsOglq,,,,,anonymous,EN,,,,,No,Some of the time,Hardly ever,Some of the time,"Yes, use the responses.",60fc4986e60d8ac85781a3c0
7/9/2022 15:22,7/9/2022 15:24,IP Address,100,76,TRUE,7/9/2022 15:24,R_DUGM4r5FmoryFWN,,,,,anonymous,EN,"Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Hardly ever,Hardly ever,Often,"Yes, use the responses.",5dc483cf74939e34e55c3619
7/9/2022 15:22,7/9/2022 15:24,IP Address,100,70,TRUE,7/9/2022 15:24,R_2zeApYiU3qQMRjC,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,Yes,Often,Often,Often,"Yes, use the responses.",5632410fca59f6000b795a70
7/9/2022 15:23,7/9/2022 15:24,IP Address,100,67,TRUE,7/9/2022 15:24,R_3Oidda69L3EAqaI,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone selling fraudulent goods or services",No,,Yes,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5d75af57bcfd5b001b192708
7/9/2022 15:22,7/9/2022 15:24,IP Address,100,82,TRUE,7/9/2022 15:24,R_3HuJbetZ2nCxlz2,,,,,anonymous,EN,Someone claiming to be from the IRS (but wasn't),No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",5f03b9bb0207bf5ee50faf41
7/9/2022 15:23,7/9/2022 15:24,IP Address,100,58,TRUE,7/9/2022 15:24,R_1f7V7UopILNrLZf,,,,,anonymous,EN,"Someone claiming to be from another government agency (but wasn't),Someone selling fraudulent goods or services",No,,Yes,Yes,Often,Some of the time,Often,"Yes, use the responses.",610866803c5edfd35f59cd0c
7/9/2022 15:22,7/9/2022 15:24,IP Address,100,88,TRUE,7/9/2022 15:24,R_2c6qnwOQKfWUFdL,,,,,anonymous,EN,Someone claiming to be from the IRS (but wasn't),No,,No,No,Hardly ever,Hardly ever,Some of the time,"Yes, use the responses.",5c8eb16ed169ac0001c27629
7/9/2022 15:23,7/9/2022 15:24,IP Address,100,89,TRUE,7/9/2022 15:24,R_2vljVJi4QtsdxcQ,,,,,anonymous,EN,"Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5f48c192be8b6224c26c3e50
7/9/2022 15:23,7/9/2022 15:24,IP Address,100,50,TRUE,7/9/2022 15:24,R_1g0W48z9ZUCcSRZ,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",Yes,100,No,Yes,Some of the time,Hardly ever,Some of the time,"Yes, use the responses.",5c008a00bab6730001649924
7/9/2022 15:23,7/9/2022 15:24,IP Address,100,102,TRUE,7/9/2022 15:24,R_11clOfeW5HP4eRg,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,Yes,Some of the time,Some of the time,Hardly ever,"Yes, use the responses.",62bde61e19926c35d347dd2f
7/9/2022 15:22,7/9/2022 15:24,IP Address,100,157,TRUE,7/9/2022 15:24,R_R4EiMXJsWLwMEIp,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,Yes,Yes,Hardly ever,Hardly ever,Some of the time,"Yes, use the responses.",6140d7cdf9bc6016591c2878
7/9/2022 15:23,7/9/2022 15:25,IP Address,100,82,TRUE,7/9/2022 15:25,R_0GMydDbxXyYV1ap,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't)",No,,No,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5d829da97f572900184a7cb1
7/9/2022 15:24,7/9/2022 15:25,IP Address,100,40,TRUE,7/9/2022 15:25,R_3FVbwjreNGnyu5O,,,,,anonymous,EN,Someone claiming to be from the IRS (but wasn't),No,,Yes,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",60ff8ef5687d522fc499537b
7/9/2022 15:23,7/9/2022 15:25,IP Address,100,79,TRUE,7/9/2022 15:25,R_3Gqe13wM7dF6j9Z,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Other",No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",5ea7b13e8ac6491a2050e619
7/9/2022 15:23,7/9/2022 15:25,IP Address,100,87,TRUE,7/9/2022 15:25,R_1Ehv33Ytjmo0XVy,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone selling fraudulent goods or services",No,,No,No,Often,Some of the time,Often,"Yes, use the responses.",5ba259603bf2350001a54284
7/9/2022 15:23,7/9/2022 15:25,Spam,100,97,TRUE,7/9/2022 15:25,R_Ox40frN1TYdjlxT,,,,,anonymous,EN,Other,No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5c747b0f181ad300113363ed
7/9/2022 15:24,7/9/2022 15:25,IP Address,100,43,TRUE,7/9/2022 15:25,R_wXXJpRcLf0jOD05,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5e9f3f09ccc75a0c345e4845
7/9/2022 15:24,7/9/2022 15:25,IP Address,100,65,TRUE,7/9/2022 15:25,R_2fjTITrW9mH9QUW,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone selling fraudulent goods or services",No,,No,No,Often,Often,Often,"Yes, use the responses.",5f4ff67ab2c26c14b484ab03
7/9/2022 15:17,7/9/2022 15:25,IP Address,100,474,TRUE,7/9/2022 15:25,R_07KBHQFHZfkLdzH,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5eecf1789af5910cfeb71b53
7/9/2022 15:24,7/9/2022 15:25,IP Address,100,38,TRUE,7/9/2022 15:25,R_1QMegmDW5xJeyCB,,,,,anonymous,EN,Other,No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",54ea5b40fdf99b768609982f
7/9/2022 15:24,7/9/2022 15:25,IP Address,100,44,TRUE,7/9/2022 15:25,R_2YDrk42Upr68inQ,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Other",No,,No,Yes,Some of the time,Often,Often,"Yes, use the responses.",6060cc2bf9ba38d90b1a6f12
7/9/2022 15:24,7/9/2022 15:25,IP Address,100,45,TRUE,7/9/2022 15:25,R_WomB0P16CO8E385,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,No,Often,Some of the time,Often,"Yes, use the responses.",5a063c2d844c7a00015e477d
7/9/2022 15:23,7/9/2022 15:25,IP Address,100,118,TRUE,7/9/2022 15:25,R_29hRhSgCsL63K8U,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,No,Some of the time,Hardly ever,Hardly ever,"Yes, use the responses.",610d6c481ca4797b863fe3d1
7/9/2022 15:24,7/9/2022 15:25,IP Address,100,60,TRUE,7/9/2022 15:25,R_1Eht9CoXBYMiC0W,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",60ff888b8580e325563b6853
7/9/2022 15:23,7/9/2022 15:25,IP Address,100,104,TRUE,7/9/2022 15:25,R_2bTbG86FLJ7c9NG,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from the company where you work (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,Yes,Often,Some of the time,Often,"Yes, use the responses.",5f0550bf5819b18476ee8343
7/9/2022 15:24,7/9/2022 15:25,IP Address,100,74,TRUE,7/9/2022 15:25,R_3MPZ1M7XjLovHyl,,,,,anonymous,EN,Someone selling fraudulent goods or services,No,,No,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5c101f812a1a620001f04007
7/9/2022 15:23,7/9/2022 15:26,IP Address,100,139,TRUE,7/9/2022 15:26,R_2cdCxU4uWMCfBE7,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,Not Sure,,No,No,Some of the time,Some of the time,Hardly ever,"Yes, use the responses.",5ed0091bd374190b9b04045d
7/9/2022 15:24,7/9/2022 15:26,IP Address,100,85,TRUE,7/9/2022 15:26,R_3Mm00OV5YYpvatD,,,,,anonymous,EN,Someone claiming to be from the Social Security Administration (but wasn't),No,,Yes,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",58642f4de16d530001b34622
7/9/2022 15:23,7/9/2022 15:26,IP Address,100,139,TRUE,7/9/2022 15:26,R_2yrWxPuG3rrdthe,,,,,anonymous,EN,Someone claiming to be from the IRS (but wasn't),No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5cd6c1197b871a0001b13589
7/9/2022 15:25,7/9/2022 15:26,IP Address,100,49,TRUE,7/9/2022 15:26,R_2dAOb6XNiYypper,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone claiming to be from the company where you work (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,Yes,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",57a2caf8275be6000135b3aa
7/9/2022 15:24,7/9/2022 15:26,IP Address,100,154,TRUE,7/9/2022 15:26,R_3PoyMmSmaUBE5ud,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",Yes,2,No,No,Hardly ever,Some of the time,Some of the time,"Yes, use the responses.",60d460ee1809d22f5121ead4
7/9/2022 15:25,7/9/2022 15:26,IP Address,100,92,TRUE,7/9/2022 15:26,R_2aIBIrHkzWxlyqo,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,Yes,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",60b81f5f9e32d170d3ab805e
7/9/2022 15:25,7/9/2022 15:26,IP Address,100,95,TRUE,7/9/2022 15:26,R_2WS8qyePW3Ef553,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone selling fraudulent goods or services",No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",5dd40277e08a363e4e006384
7/9/2022 15:26,7/9/2022 15:27,IP Address,100,50,TRUE,7/9/2022 15:27,R_1prPaC7K2BB2L7S,,,,,anonymous,EN,Other,No,,Not Sure,Not Sure,Often,Often,Often,"Yes, use the responses.",5f7aa02bb99940703c01f6ec
7/9/2022 15:26,7/9/2022 15:27,IP Address,100,55,TRUE,7/9/2022 15:27,R_2b2yjzuut2DOhEh,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",612f9ab8267718084ed741f5
7/9/2022 15:26,7/9/2022 15:27,IP Address,100,58,TRUE,7/9/2022 15:27,R_3OczbUoPH7m07Qe,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't)",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5e9c8deb90dd470441c7f98e
7/9/2022 15:25,7/9/2022 15:27,IP Address,100,97,TRUE,7/9/2022 15:27,R_tSxfiay59tpffNL,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone selling fraudulent goods or services",No,,Yes,No,Some of the time,Hardly ever,Hardly ever,"Yes, use the responses.",62b333311c9e52e3224b4cb2
7/9/2022 15:26,7/9/2022 15:27,IP Address,100,72,TRUE,7/9/2022 15:27,R_AHW6vGpSzH4ZPB7,,,,,anonymous,EN,,,,,Yes,Some of the time,Hardly ever,Hardly ever,"Yes, use the responses.",5fa0ba49fba2f914b8b15677
7/9/2022 15:27,7/9/2022 15:28,IP Address,100,45,TRUE,7/9/2022 15:28,R_1IFtwuuTSnw6hEO,,,,,anonymous,EN,,,,,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5e5293866f83902a1858dc08
7/9/2022 15:27,7/9/2022 15:28,IP Address,100,62,TRUE,7/9/2022 15:28,R_1nN5fEEABgrdld4,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,Yes,200,Yes,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5dd321de568ca5331021fb2b
7/9/2022 15:26,7/9/2022 15:28,IP Address,100,125,TRUE,7/9/2022 15:28,R_3fV7y1vjFHWz00u,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",Yes,200,Yes,Yes,Hardly ever,Some of the time,Hardly ever,"Yes, use the responses.",611bed11fa6a3b35c9226c29
7/9/2022 15:27,7/9/2022 15:28,IP Address,100,57,TRUE,7/9/2022 15:28,R_XogDCEVt88O5WSd,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,Yes,Some of the time,Some of the time,Hardly ever,"Yes, use the responses.",5ef0af9a4c5f9a622e9b0401
7/9/2022 15:27,7/9/2022 15:28,IP Address,100,68,TRUE,7/9/2022 15:28,R_1LerXBf5zPA6VJH,,,,,anonymous,EN,"Someone claiming to be from the company where you work (but wasn't),Someone selling fraudulent goods or services",No,,No,Yes,Often,Often,Often,"Yes, use the responses.",5e7146ee69a3f1061774803b
7/9/2022 15:26,7/9/2022 15:28,IP Address,100,89,TRUE,7/9/2022 15:28,R_zSAfWf9P5kQdhxD,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",60e36e6ecb9f00e7b4dab92e
7/9/2022 15:26,7/9/2022 15:28,IP Address,100,103,TRUE,7/9/2022 15:28,R_bq4RwwbASODz7nX,,,,,anonymous,EN,Other,No,,No,No,Often,Often,Some of the time,"Yes, use the responses.",609ec5e8e5a3da020adefde8
7/9/2022 15:27,7/9/2022 15:28,IP Address,100,40,TRUE,7/9/2022 15:28,R_3fotGLKWnJRx0uV,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Often,Some of the time,Some of the time,"Yes, use the responses.",5f74fd83ed11b81620baf105
7/9/2022 15:27,7/9/2022 15:28,IP Address,100,54,TRUE,7/9/2022 15:28,R_1NDomggcMtApMFJ,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone selling fraudulent goods or services",No,,No,Yes,Some of the time,Often,Often,"Yes, use the responses.",5f09dc236c0c092729a73d9b
7/9/2022 15:28,7/9/2022 15:28,IP Address,100,45,TRUE,7/9/2022 15:28,R_2pLz2uqFzsAcLzD,,,,,anonymous,EN,,,,,No,Some of the time,Some of the time,Often,"Yes, use the responses.",5e1f7b2a4c9b832b34e7c9d3
7/9/2022 15:27,7/9/2022 15:29,IP Address,100,89,TRUE,7/9/2022 15:29,R_vT7VcbFqH9PaQ0N,,,,,anonymous,EN,Someone selling fraudulent goods or services,No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5d41e832b0ca7200169d857e
7/9/2022 15:28,7/9/2022 15:29,IP Address,100,39,TRUE,7/9/2022 15:29,R_1F9Bx0O13IiqKf7,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone claiming to be from the company where you work (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",5f3e7a9910331408ccf76528
7/9/2022 15:27,7/9/2022 15:29,IP Address,100,86,TRUE,7/9/2022 15:29,R_bfKog7M3lKhYIDL,,,,,anonymous,EN,,,,,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",604bd44cb5668ba12cc9376e
7/9/2022 15:28,7/9/2022 15:29,IP Address,100,73,TRUE,7/9/2022 15:29,R_3nuA33NblxD3qD2,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,Yes,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5c5f8a910edbd90001e1feda
7/9/2022 15:28,7/9/2022 15:29,IP Address,100,76,TRUE,7/9/2022 15:29,R_80ISaWU6xKnXysp,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone selling fraudulent goods or services",No,,Yes,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",5700616b8a49c7000d0c73ad
7/9/2022 15:28,7/9/2022 15:29,IP Address,100,79,TRUE,7/9/2022 15:29,R_2zx90fV2N0cHVNM,,,,,anonymous,EN,Someone selling fraudulent goods or services,No,,Yes,No,Hardly ever,Some of the time,Some of the time,"Yes, use the responses.",5de5dba9ff87c15699804260
7/9/2022 15:28,7/9/2022 15:29,IP Address,100,36,TRUE,7/9/2022 15:29,R_8bToGK1fy80MnQd,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",62c2da4e711cf6806c5f89a2
7/9/2022 15:28,7/9/2022 15:29,IP Address,100,55,TRUE,7/9/2022 15:29,R_XjoVVeKaUf4bEsh,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5cf3f7364bcc6400019d71fa
7/9/2022 15:27,7/9/2022 15:29,IP Address,100,130,TRUE,7/9/2022 15:29,R_2zcMrtNFGr84Ede,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't)",No,,No,No,Hardly ever,Some of the time,Hardly ever,"Yes, use the responses.",5c8ec999bb6a3c00014acf5f
7/9/2022 15:28,7/9/2022 15:29,IP Address,100,80,TRUE,7/9/2022 15:29,R_1LnfR4qe8kyURF9,,,,,anonymous,EN,"Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,Yes,No,Often,Hardly ever,Hardly ever,"Yes, use the responses.",5fc58aa7a1da3f1033ac311b
7/9/2022 15:27,7/9/2022 15:29,IP Address,100,165,TRUE,7/9/2022 15:29,R_3Mapg3cIJxaG9LE,,,,,anonymous,EN,Someone claiming to be from the IRS (but wasn't),No,,Yes,No,Some of the time,Hardly ever,Hardly ever,"Yes, use the responses.",5dd7052c7fb58b000eb7c09f
7/9/2022 15:29,7/9/2022 15:29,IP Address,100,40,TRUE,7/9/2022 15:29,R_1FJUJICpHVUG4gN,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't)",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5f02928eb864764323d1f42a
7/9/2022 15:27,7/9/2022 15:29,IP Address,100,126,TRUE,7/9/2022 15:29,R_1hW6mxqGVE1rZLn,,,,,anonymous,EN,Other,No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5bb5473f9e00ca0001893a4c
7/9/2022 15:28,7/9/2022 15:30,IP Address,100,76,TRUE,7/9/2022 15:30,R_UbH3Hm8lHavpCMx,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,No,Often,Often,Often,"Yes, use the responses.",607802b6d705eba12dcc4413
7/9/2022 15:28,7/9/2022 15:30,IP Address,100,103,TRUE,7/9/2022 15:30,R_1JF3RsBUU0IM6xz,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,No,Some of the time,Some of the time,Often,"Yes, use the responses.",5e428b48902afe117c45d261
7/9/2022 15:29,7/9/2022 15:30,IP Address,100,48,TRUE,7/9/2022 15:30,R_3MEBvGTG4bkkk9e,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",62827cc2060eb59b34d49201
7/9/2022 15:28,7/9/2022 15:30,IP Address,100,106,TRUE,7/9/2022 15:30,R_XL2MQD3QHSraCzf,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,Yes,Yes,Hardly ever,Hardly ever,Some of the time,"Yes, use the responses.",62740cf8e39eba1055ef571b
7/9/2022 15:29,7/9/2022 15:30,IP Address,100,61,TRUE,7/9/2022 15:30,R_vqss5W85zxJgvvj,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,Yes,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5e74f18520ab35040b41d526
7/9/2022 15:29,7/9/2022 15:30,IP Address,100,56,TRUE,7/9/2022 15:30,R_2PqgcKfyBeuykcY,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,Yes,Hardly ever,Some of the time,Some of the time,"Yes, use the responses.",5b6c72f29dc5550001f8a514
7/9/2022 15:30,7/9/2022 15:31,IP Address,100,57,TRUE,7/9/2022 15:31,R_25yEokQvHT4yrkh,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,Yes,Yes,Hardly ever,Some of the time,Some of the time,"Yes, use the responses.",5ca3d57fa29412001687031e
7/9/2022 15:30,7/9/2022 15:31,IP Address,100,67,TRUE,7/9/2022 15:31,R_2X0xwV3M7qBjz00,,,,,anonymous,EN,,,,,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",59f226a9d6380600018b2923
7/9/2022 15:29,7/9/2022 15:31,IP Address,100,122,TRUE,7/9/2022 15:31,R_3j0geD1REIT9qtS,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Some of the time,Hardly ever,Hardly ever,"Yes, use the responses.",5adeb4e9f6b58c0001fa70aa
7/9/2022 15:30,7/9/2022 15:31,IP Address,100,71,TRUE,7/9/2022 15:31,R_tRKUJTi6W1SzHBT,,,,,anonymous,EN,"Someone claiming to be from another government agency (but wasn't),Someone selling fraudulent goods or services",No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",611b8f8d34b5aed647a248e3
7/9/2022 15:29,7/9/2022 15:31,IP Address,100,134,TRUE,7/9/2022 15:31,R_sGxVgHRnvl4WUvf,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Often,Often,Often,"Yes, use the responses.",60ed002ab14443e94a7162b6
7/9/2022 15:30,7/9/2022 15:32,IP Address,100,97,TRUE,7/9/2022 15:32,R_3EEjd8KEb42Wa6Z,,,,,anonymous,EN,"Someone claiming to be from the company where you work (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Some of the time,Often,Some of the time,"Yes, use the responses.",61117e542a320e8a3e01c978
7/9/2022 15:31,7/9/2022 15:32,IP Address,100,77,TRUE,7/9/2022 15:32,R_OO2CTKPbNgL4yid,,,,,anonymous,EN,Other,No,,Yes,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",60a7c4434b322876925afaa3
7/9/2022 15:31,7/9/2022 15:32,IP Address,100,43,TRUE,7/9/2022 15:32,R_p4sGeEHX3OOU8x3,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,No,Often,Often,Often,"Yes, use the responses.",616aa4dd60a1b352bf22040b
7/9/2022 15:30,7/9/2022 15:32,IP Address,100,92,TRUE,7/9/2022 15:32,R_24LPkIvAFChWAJa,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,Yes,Yes,Often,Often,Often,"Yes, use the responses.",62b73d15a4956bc021ed0651
7/9/2022 15:30,7/9/2022 15:32,IP Address,100,102,TRUE,7/9/2022 15:32,R_3e9S9eabzbmO5bR,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Some of the time,Hardly ever,Some of the time,"Yes, use the responses.",628682de4bd770520715a2f9
7/9/2022 15:31,7/9/2022 15:32,IP Address,100,91,TRUE,7/9/2022 15:32,R_DdZgZoQ5iVlGs0N,,,,,anonymous,EN,Someone claiming to be from the IRS (but wasn't),No,,No,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5ddef2e6929d5de6f1050f1c
7/9/2022 15:31,7/9/2022 15:33,IP Address,100,82,TRUE,7/9/2022 15:33,R_2eaqtYKNHwJj5m5,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't)",No,,Yes,No,Some of the time,Hardly ever,Some of the time,"Yes, use the responses.",607c9f94cc974d4ea1dc22c8
