StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Consent_BBB,Consent_Prolific,ParticipantID,Metainfo_Browser,Metainfo_Version,Metainfo_Operating System,Metainfo_Resolution,govt_trust_1,govt_trust_2,govt_trust_3,govt_trust_4,internet_trust_1,internet_trust_2,internet_trust_3,internet_trust_4,internet_trust_5,internet_trust_6,internet_trust_7,internet_trust_8,ssa_trust_1,ssa_trust_2,ssa_trust_3,ssa_trust_4,ssa_trust_5,ssa_trust_6,ssa_trust_7,ssa_trust_8,ssa_trust_9,ssa_trust_10,OnlineShopping,BID,surveyArm,PROLIFIC_PID,PID
7/26/2022 10:30,7/26/2022 10:33,IP Address,100,148,TRUE,7/26/2022 10:33,R_1JPfTmB5rkyARxS,,,,,anonymous,EN,,Yes,,Chrome,101.0.0.0,Windows NT 10.0,1920x1080,Very little,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Disagree,Disagree,Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Strongly Agree,Slightly Agree,Disagree,Slightly Disagree,Disagree,Slightly Disagree,Slightly Disagree,Slightly Disagree,Slightly Disagree,Strongly Disagree,Disagree,Disagree,Once a week,,arm4_interactive,58c72acd444ade00010234d8,58c72acd444ade00010234d8
7/26/2022 10:33,7/26/2022 10:35,IP Address,100,144,TRUE,7/26/2022 10:35,R_1CD9CnM5ZM7fbGz,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,CrOS x86_64 14816.131.0,1366x768,Very little,Angry,Only some of the time,Government should do more to solve problems.,Disagree,Disagree,Strongly Disagree,Disagree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Slightly Agree,Agree,Agree,Agree,Slightly Agree,Agree,Slightly Agree,Once a week,,arm1_control,6172db316212169efd33f55d,6172db316212169efd33f55d
7/26/2022 10:33,7/26/2022 10:35,IP Address,100,148,TRUE,7/26/2022 10:35,R_2WSVROcuw1X0u5e,,,,,anonymous,EN,,Yes,,Safari iPhone,15.5,iPhone,375x812,Some,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Agree,Slightly Disagree,Neither Agree nor Disagree,Agree,Slightly Disagree,Slightly Disagree,Agree,Slightly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,,arm1_control,5ec73b6aa916fc00088dce6d,5ec73b6aa916fc00088dce6d
7/26/2022 10:34,7/26/2022 10:35,IP Address,100,59,TRUE,7/26/2022 10:35,R_1cXRboWJBNE5U7k,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Macintosh,1440x900,Some,Frustrated,,Government should do more to solve problems.,Slightly Disagree,Slightly Agree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Slightly Disagree,,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Agree,Slightly Agree,Agree,Slightly Agree,Agree,Agree,Agree,Slightly Agree,Once a month,,arm4_interactive,62de297b72c4772f35d984ae,62de297b72c4772f35d984ae
7/26/2022 10:32,7/26/2022 10:35,IP Address,100,186,TRUE,7/26/2022 10:35,R_3hDCVmS4E6cLIy9,,,,,anonymous,EN,,Yes,,Safari,15.6,Macintosh,1024x1366,Quite a lot,Frustrated,Only some of the time,Government is doing too many things better left to businesses and individuals.,Slightly Disagree,Slightly Agree,Disagree,Disagree,Slightly Agree,Slightly Agree,Agree,Slightly Disagree,Slightly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Disagree,Neither Agree nor Disagree,Slightly Disagree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once a week,,arm1_control,6286987a9f8caaa173e5e053,6286987a9f8caaa173e5e053
7/26/2022 10:28,7/26/2022 10:36,IP Address,100,451,TRUE,7/26/2022 10:36,R_AvZsPeU5rXL4773,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Android 12,412x938,Quite a lot,Frustrated,Most of the time,Government is doing too many things better left to businesses and individuals.,Slightly Disagree,Slightly Agree,Strongly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Slightly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Disagree,Disagree,Disagree,Strongly Disagree,Disagree,Disagree,Strongly Disagree,Once a month,,arm1_control,60e8974c6cbf013cde0a68b9,60e8974c6cbf013cde0a68b9
7/26/2022 10:34,7/26/2022 10:36,IP Address,100,158,TRUE,7/26/2022 10:36,R_1H8mPL6Nq5eujju,,,,,anonymous,EN,,Yes,,Safari,12.1,Macintosh,1440x900,Very little,Angry,Only some of the time,Government should do more to solve problems.,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Disagree,Slightly Disagree,Agree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once a month,,arm1_control,61030ec5af70b827d04351ca,61030ec5af70b827d04351ca
7/26/2022 10:35,7/26/2022 10:37,IP Address,100,128,TRUE,7/26/2022 10:37,R_2BaMY5uSdSBQbbk,,,,,anonymous,EN,,Yes,,Chrome,96.0.4664.104,Android 12,412x869,None at all,Angry,Never,Government should do more to solve problems.,Slightly Agree,Slightly Disagree,Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Disagree,Agree,Slightly Agree,Agree,Slightly Agree,Agree,Agree,Slightly Agree,Agree,Agree,Slightly Agree,Once a month,,arm1_control,60fe010f7d53d4e9cebf78a4,60fe010f7d53d4e9cebf78a4
7/26/2022 10:32,7/26/2022 10:37,IP Address,100,310,TRUE,7/26/2022 10:37,R_XjHAeC4BvRg60RX,,,,,anonymous,EN,,Yes,,Safari iPhone,15.4,iPhone,375x667,None at all,Angry,Never,Government should do more to solve problems.,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Slightly Agree,Strongly Disagree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Agree,Agree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,,arm4_interactive,613aad30bcfed65155a026ec,613aad30bcfed65155a026ec
7/26/2022 10:33,7/26/2022 10:37,IP Address,100,227,TRUE,7/26/2022 10:37,R_2ebbZ3ZDr8KcMUa,,,,,anonymous,EN,,Yes,,Chrome,102.0.5005.115,Macintosh,1920x1080,None at all,Frustrated,Only some of the time,Government should do more to solve problems.,Disagree,Strongly Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,Disagree,Disagree,Strongly Disagree,Strongly Disagree,Disagree,Neither Agree nor Disagree,Disagree,Disagree,Slightly Disagree,Disagree,Once a week,,arm4_interactive,61f2ad10a09e72f23cbaf7aa,61f2ad10a09e72f23cbaf7aa
7/26/2022 10:36,7/26/2022 10:38,IP Address,100,150,TRUE,7/26/2022 10:38,R_zUtCfFNWFwjL99T,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,Very little,Frustrated,Only some of the time,Government should do more to solve problems.,Agree,Disagree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Strongly Agree,Agree,Slightly Agree,Agree,Neither Agree nor Disagree,Slightly Disagree,Agree,Slightly Disagree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Slightly Disagree,Once a week,,arm1_control,62bb0dc2c60dac6ed86178b8,62bb0dc2c60dac6ed86178b8
7/26/2022 10:34,7/26/2022 10:39,IP Address,100,276,TRUE,7/26/2022 10:39,R_1FzyU6gV8N9MIbL,,,,,anonymous,EN,,Yes,,Chrome,87.0.4280.152,CrOS x86_64 13505.111.0,1366x768,Some,Angry,Never,Government is doing too many things better left to businesses and individuals.,Slightly Agree,Slightly Disagree,Slightly Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Slightly Disagree,Neither Agree nor Disagree,Slightly Disagree,Slightly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Disagree,Slightly Disagree,Slightly Disagree,Neither Agree nor Disagree,A few times a year,,arm1_control,5c65b3d45416680001bed9fa,5c65b3d45416680001bed9fa
7/26/2022 10:35,7/26/2022 10:39,IP Address,100,219,TRUE,7/26/2022 10:39,R_ZJGVGigGtLZ1eSd,,,,,anonymous,EN,,Yes,,Firefox,102,Macintosh,1512x982,Very little,Angry,Only some of the time,Government should do more to solve problems.,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Disagree,Slightly Disagree,Agree,Slightly Disagree,Neither Agree nor Disagree,Slightly Agree,Slightly Disagree,Slightly Disagree,Slightly Disagree,Neither Agree nor Disagree,Slightly Disagree,Slightly Disagree,Slightly Disagree,Slightly Disagree,A few times a year,,arm1_control,60b7a77ccd6f5c19f13e83e6,60b7a77ccd6f5c19f13e83e6
7/26/2022 10:35,7/26/2022 10:39,IP Address,100,251,TRUE,7/26/2022 10:39,R_2z6WDqEdAhLs3oF,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1536x864,Some,Frustrated,Only some of the time,Government is doing too many things better left to businesses and individuals.,Slightly Disagree,Disagree,Slightly Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Strongly Agree,Agree,Agree,Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Disagree,Once a week,,arm4_interactive,59f71f797086f80001941493,59f71f797086f80001941493
7/26/2022 10:35,7/26/2022 10:39,IP Address,100,240,TRUE,7/26/2022 10:39,R_31NHmSZAJYH5cit,,,,,anonymous,EN,,Yes,,Chrome iPhone,103.0.5060.63,iPhone,390x844,Some,Angry,Only some of the time,Government is doing too many things better left to businesses and individuals.,Agree,Slightly Disagree,Strongly Disagree,Slightly Agree,Agree,Slightly Agree,Strongly Agree,Disagree,Neither Agree nor Disagree,Slightly Agree,Strongly Agree,Slightly Agree,Agree,Slightly Disagree,Agree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,,arm4_interactive,6065641fcd92b6328a54163f,6065641fcd92b6328a54163f
7/26/2022 10:35,7/26/2022 10:40,IP Address,100,296,TRUE,7/26/2022 10:40,R_1lbhwoFqkvKPNKJ,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Macintosh,1440x900,Some,Angry,Only some of the time,Government is doing too many things better left to businesses and individuals.,Slightly Agree,Slightly Disagree,Strongly Disagree,Slightly Disagree,Slightly Agree,Agree,Strongly Agree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Slightly Agree,Slightly Disagree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Slightly Disagree,Neither Agree nor Disagree,Disagree,Once a week,,arm4_interactive,61009e4c46c0dd640ebc06d3,61009e4c46c0dd640ebc06d3
7/26/2022 10:37,7/26/2022 10:40,IP Address,100,169,TRUE,7/26/2022 10:40,R_3oXuzEtsuS6Rv8d,,,,,anonymous,EN,,Yes,,Safari,15.5,Macintosh,1440x900,Very little,Frustrated,Only some of the time,Government is doing too many things better left to businesses and individuals.,Disagree,Slightly Disagree,Disagree,Slightly Disagree,Slightly Agree,Slightly Agree,Strongly Agree,Disagree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Disagree,Slightly Agree,Slightly Agree,Slightly Disagree,Slightly Disagree,Neither Agree nor Disagree,Disagree,Once a month,,arm4_interactive,6119e2fc2605933b16ea87c0,6119e2fc2605933b16ea87c0
7/26/2022 10:37,7/26/2022 10:40,IP Address,100,220,TRUE,7/26/2022 10:40,R_32LrLRXIbIvP5p6,,,,,anonymous,EN,,Yes,,Chrome,99.0.4844.82,Windows NT 10.0,1305x816,None at all,Frustrated,Never,Government should do more to solve problems.,Strongly Disagree,Disagree,Slightly Agree,Strongly Disagree,Slightly Agree,Agree,Strongly Agree,Disagree,Disagree,Disagree,Slightly Disagree,Neither Agree nor Disagree,Slightly Disagree,Slightly Disagree,Disagree,Neither Agree nor Disagree,Slightly Disagree,Slightly Disagree,Once a month,,arm4_interactive,5e547b8120b6394918a9cc80,5e547b8120b6394918a9cc80
7/26/2022 10:38,7/26/2022 10:40,IP Address,100,125,TRUE,7/26/2022 10:40,R_Y09AdNqzrTCGHux,,,,,anonymous,EN,,Yes,,Chrome iPad,92.0.4515.90,iPad,768x1024,Very little,Angry,Only some of the time,Government should do more to solve problems.,Slightly Agree,Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Disagree,Slightly Disagree,Slightly Agree,Slightly Agree,Slightly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,A few times a week / Daily,,arm1_control,5f2e00fa9832d716737ae694,5f2e00fa9832d716737ae694
7/26/2022 10:37,7/26/2022 10:40,IP Address,100,180,TRUE,7/26/2022 10:40,R_DGkIg41a9z6m6Ax,,,,,anonymous,EN,,Yes,,Safari iPhone,15.5,iPhone,390x844,Quite a lot,Frustrated,Most of the time,Government should do more to solve problems.,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neither Agree nor Disagree,Agree,Agree,A few times a week / Daily,,arm4_interactive,62b1e4dfa33a3d444584c8b3,62b1e4dfa33a3d444584c8b3
7/26/2022 10:35,7/26/2022 10:41,IP Address,100,372,TRUE,7/26/2022 10:41,R_3ls23uEbpeQ4kuA,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1504x1003,Very little,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Agree,Slightly Disagree,Disagree,Slightly Agree,Disagree,Slightly Agree,Strongly Agree,Agree,Slightly Agree,,Neither Agree nor Disagree,Slightly Disagree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Disagree,Once a week,,arm1_control,5f5d072a03bb910d975cc8ab,5f5d072a03bb910d975cc8ab
7/26/2022 10:20,7/26/2022 10:42,IP Address,100,1273,TRUE,7/26/2022 10:42,R_1JIWq7schBqjBkD,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Macintosh,1440x900,None at all,Frustrated,Never,Government should do more to solve problems.,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,A few times a week / Daily,,arm1_control,5dd4c2f2390fb648f7baf4d2,5dd4c2f2390fb648f7baf4d2
7/26/2022 10:39,7/26/2022 10:42,IP Address,100,182,TRUE,7/26/2022 10:42,R_2y8azG3trvXn9If,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1366x768,Very little,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Slightly Agree,Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Agree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Agree,Once a month,,arm4_interactive,5dd4c20186c8864a376f7480,5dd4c20186c8864a376f7480
7/26/2022 10:40,7/26/2022 10:42,IP Address,100,129,TRUE,7/26/2022 10:42,R_3Rl0TQunzw3ICD0,,,,,anonymous,EN,,Yes,,Edge,103.0.1264.71,Windows NT 10.0,1280x720,Very little,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Agree,Slightly Disagree,Slightly Agree,Slightly Agree,Slightly Disagree,Disagree,Slightly Agree,Slightly Disagree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Disagree,Once a month,,arm1_control,5f285dc5b09b3715fa20a14c,5f285dc5b09b3715fa20a14c
7/26/2022 10:42,7/26/2022 10:43,IP Address,100,95,TRUE,7/26/2022 10:43,R_AaDEj3uLdBPGYr7,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,2560x1440,Some,Basically content,Most of the time,Government should do more to solve problems.,Disagree,Disagree,Disagree,Slightly Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Once a week,,arm1_control,5e668d33ffed4c410e662f8a,5e668d33ffed4c410e662f8a
7/26/2022 10:39,7/26/2022 10:43,IP Address,100,245,TRUE,7/26/2022 10:43,R_eG4jeXUN6x5a1aN,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1536x864,Very little,Frustrated,Only some of the time,Government should do more to solve problems.,Disagree,Disagree,Disagree,Slightly Agree,Agree,Strongly Agree,Agree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Disagree,A few times a week / Daily,,arm4_interactive,58fd1e751178370001dd35bb,58fd1e751178370001dd35bb
7/26/2022 10:35,7/26/2022 10:44,IP Address,100,530,TRUE,7/26/2022 10:44,R_R4cnuTWgBqucIq5,,,,,anonymous,EN,,Yes,,Firefox,102,Windows NT 10.0,1366x768,Some,Frustrated,Only some of the time,Government should do more to solve problems.,Neither Agree nor Disagree,Strongly Disagree,Slightly Agree,Slightly Disagree,Neither Agree nor Disagree,Slightly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Agree,Slightly Disagree,Disagree,Disagree,Slightly Disagree,Neither Agree nor Disagree,Slightly Disagree,Slightly Agree,Slightly Agree,Once a week,,arm4_interactive,570e6b4fc9e604000f020a6f,570e6b4fc9e604000f020a6f
7/26/2022 10:40,7/26/2022 10:46,IP Address,100,359,TRUE,7/26/2022 10:46,R_1jDS82NdhSNYt0b,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Macintosh,1440x900,Very little,Angry,Only some of the time,Government should do more to solve problems.,Slightly Agree,Slightly Disagree,Slightly Disagree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Agree,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,A few times a week / Daily,,arm4_interactive,5d09895e65eb3400189cc207,5d09895e65eb3400189cc207
7/26/2022 10:44,7/26/2022 10:46,IP Address,100,133,TRUE,7/26/2022 10:46,R_cSarlZDkPRGoaCB,,,,,anonymous,EN,,Yes,,Safari iPhone,15.5,iPhone,320x693,Very little,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Agree,Neither Agree nor Disagree,Slightly Agree,Strongly Agree,Strongly Disagree,Slightly Agree,Strongly Agree,Disagree,Slightly Disagree,Strongly Agree,Slightly Agree,Disagree,Slightly Agree,Slightly Disagree,Disagree,Disagree,Slightly Disagree,Neither Agree nor Disagree,Once a month,,arm1_control,611939dc3e537358d9946523,611939dc3e537358d9946523
7/26/2022 10:34,7/26/2022 10:47,IP Address,100,747,TRUE,7/26/2022 10:47,R_2zBVknd46lPYkQz,,,,,anonymous,EN,,Yes,,Safari iPhone,15.5,iPhone,375x812,Some,Frustrated,Only some of the time,Government should do more to solve problems.,Neither Agree nor Disagree,Agree,Agree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Disagree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Disagree,Slightly Disagree,Agree,Slightly Agree,,,arm4_interactive,606799ee27d39e784b1e5eb6,606799ee27d39e784b1e5eb6
7/26/2022 10:40,7/26/2022 10:47,IP Address,100,397,TRUE,7/26/2022 10:47,R_1dc5mJWFgZCBgUO,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Macintosh,1440x900,Some,Frustrated,Most of the time,Government should do more to solve problems.,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a week / Daily,,arm1_control,5e7c640583c34c2a7a354549,5e7c640583c34c2a7a354549
7/26/2022 10:43,7/26/2022 10:47,IP Address,100,229,TRUE,7/26/2022 10:47,R_2tg6KoH8Om70sAB,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1280x720,Some,Angry,Only some of the time,Government should do more to solve problems.,Slightly Agree,Neither Agree nor Disagree,Strongly Disagree,Slightly Agree,Slightly Disagree,Agree,Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Slightly Disagree,Slightly Agree,Neither Agree nor Disagree,A few times a week / Daily,,arm1_control,60f96f9a4dd14494f27e1957,60f96f9a4dd14494f27e1957
7/26/2022 10:46,7/26/2022 10:48,IP Address,100,121,TRUE,7/26/2022 10:48,R_3IRyC0Iw0b1Vcky,,,,,anonymous,EN,,Yes,,Edge,103.0.1264.71,Windows NT 10.0,2560x1440,Some,Frustrated,Most of the time,Government should do more to solve problems.,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Once a month,,arm4_interactive,6115d535dbd6948950e5441a,6115d535dbd6948950e5441a
7/26/2022 10:36,7/26/2022 10:48,IP Address,100,723,TRUE,7/26/2022 10:48,R_1eQO5xl77ZrT8WJ,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Android 9,360x640,Very little,Frustrated,Only some of the time,Government is doing too many things better left to businesses and individuals.,Slightly Agree,Disagree,Disagree,Slightly Agree,Disagree,Slightly Disagree,Strongly Agree,Slightly Disagree,Slightly Disagree,Slightly Agree,Slightly Disagree,Slightly Disagree,Agree,Slightly Disagree,Slightly Agree,Agree,Slightly Disagree,Slightly Disagree,A few times a year,,arm4_interactive,5f533cca31bf350009c01ac1,5f533cca31bf350009c01ac1
7/26/2022 10:38,7/26/2022 10:48,IP Address,100,567,TRUE,7/26/2022 10:48,R_3CN2XpAVYMC2qQF,,,,,anonymous,EN,,Yes,,Firefox,102,Windows NT 10.0,1920x1080,Very little,Frustrated,Never,Government is doing too many things better left to businesses and individuals.,Slightly Disagree,Slightly Disagree,Disagree,Slightly Disagree,Agree,Agree,Strongly Agree,Strongly Agree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Neither Agree nor Disagree,Once a month,,arm4_interactive,5c2e2fa00b8ad80001aebf07,5c2e2fa00b8ad80001aebf07
7/26/2022 10:42,7/26/2022 10:48,IP Address,100,357,TRUE,7/26/2022 10:48,R_3D0FNBhIW4kwMo8,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1536x864,Very little,Basically content,Never,Government is doing too many things better left to businesses and individuals.,Agree,Agree,Neither Agree nor Disagree,Agree,Slightly Disagree,Slightly Disagree,Slightly Disagree,Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Disagree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Slightly Agree,Neither Agree nor Disagree,A few times a year,,arm1_control,5f9a25f467c68d13eaa9cc5c,5f9a25f467c68d13eaa9cc5c
7/26/2022 10:46,7/26/2022 10:48,IP Address,100,115,TRUE,7/26/2022 10:48,R_XHzxS2ujQLqCIw1,,,,,anonymous,EN,,Yes,,Safari,15.1,Macintosh,1440x900,Very little,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Slightly Agree,Agree,Neither Agree nor Disagree,Agree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Once a week,,arm1_control,60fda003f3acba0353b4c015,60fda003f3acba0353b4c015
7/26/2022 10:45,7/26/2022 10:49,IP Address,100,247,TRUE,7/26/2022 10:49,R_3WAde5xFljSvM41,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 6.3,1600x900,Quite a lot,Basically content,Most of the time,Government should do more to solve problems.,Agree,Agree,Agree,Strongly Agree,Neither Agree nor Disagree,Slightly Disagree,Slightly Agree,Slightly Disagree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Slightly Agree,Agree,Agree,Agree,Slightly Agree,Once a week,,arm1_control,5dd733ca946f7c6e031bb8a3,5dd733ca946f7c6e031bb8a3
7/26/2022 10:44,7/26/2022 10:50,IP Address,100,362,TRUE,7/26/2022 10:50,R_2645l80VolNzsZB,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1366x768,Some,Frustrated,Only some of the time,Government is doing too many things better left to businesses and individuals.,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Slightly Agree,Neither Agree nor Disagree,Slightly Agree,Agree,Slightly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once a week,,arm1_control,62dabdae166cd27103139c97,62dabdae166cd27103139c97
7/26/2022 10:47,7/26/2022 10:50,IP Address,100,202,TRUE,7/26/2022 10:50,R_qP0PSGlfrSWaUs9,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,Very little,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Agree,Slightly Agree,Slightly Disagree,Slightly Agree,Slightly Disagree,Slightly Disagree,Slightly Agree,Disagree,Slightly Disagree,Slightly Agree,Disagree,Slightly Disagree,Disagree,Slightly Agree,Disagree,Slightly Disagree,Slightly Disagree,Slightly Disagree,Once a week,,arm4_interactive,61087ae0233749ee73d4c095,61087ae0233749ee73d4c095
7/26/2022 10:49,7/26/2022 10:51,IP Address,100,139,TRUE,7/26/2022 10:51,R_2pKW19X02m475Aj,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Android 9,601x962,Some,Basically content,Only some of the time,Government should do more to solve problems.,Agree,Agree,Slightly Agree,Agree,Agree,Slightly Agree,Agree,Slightly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Once a week,,arm1_control,60d76140337e60ae26f7fce9,60d76140337e60ae26f7fce9
