StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Employment,TotalIncome,Race,Education,Age_1,Gender,PID
7/26/2022 11:04,7/26/2022 11:05,IP Address,100,51,TRUE,7/26/2022 11:05,R_1mxDkc2D2wQbXhw,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Bachelor degree,41,Male,5dd35c6b57069f361d2c2cb7
7/26/2022 11:04,7/26/2022 11:05,IP Address,100,54,TRUE,7/26/2022 11:05,R_1itlNoUlYoaYFmZ,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$150,000 or more",White or Caucasian (Non-Hispanic),Graduate or professional degree,32,Male,60da65c630ff4389c297b03c
7/26/2022 11:05,7/26/2022 11:06,IP Address,100,44,TRUE,7/26/2022 11:06,R_sFEKgypn2XYHO6Z,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$0 - $19,999",African American or African (Non-Hispanic),Some high school,35,Other,62a1d7a12622f7f2256fc873
7/26/2022 11:06,7/26/2022 11:07,IP Address,100,65,TRUE,7/26/2022 11:07,R_C8srvUuYsMZSh8J,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999","Hispanic,Native American, Native Hawaiian or Pacific Islander",Some college but no degree,46,Male,6296c4c8248bf76cc1139296
7/26/2022 11:08,7/26/2022 11:08,IP Address,100,44,TRUE,7/26/2022 11:08,R_33jReYFbjNbbUtE,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$150,000 or more",Asian American or Asian,Bachelor degree,37,Male,62965cb28d1116fba6fc5473
7/26/2022 11:08,7/26/2022 11:10,IP Address,100,147,TRUE,7/26/2022 11:10,R_1g6zM7AbAnkFM2K,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",Hispanic,Associate degree,22,Male,6297b5dba0b83527c9907832
7/26/2022 11:10,7/26/2022 11:11,IP Address,100,35,TRUE,7/26/2022 11:11,R_2Eoyn7dgzFXPvJ0,,,,,anonymous,EN,"Not employed, NOT looking for work","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Associate degree,32,Male,614e1a28a1851394f80ede61
7/26/2022 11:11,7/26/2022 11:12,IP Address,100,34,TRUE,7/26/2022 11:12,R_3RfN5dSMxv6bbcq,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Bachelor degree,44,Male,54d2c4e2fdf99b2c319a8cf6
7/26/2022 11:32,7/26/2022 11:33,IP Address,100,31,TRUE,7/26/2022 11:33,R_XS9DzSWPYrSg6ml,,,,,anonymous,EN,"Not employed, NOT looking for work","$100,000 - $149,999",Hispanic,Bachelor degree,29,Female,60fce68245a71b6cf578c52d
7/26/2022 11:36,7/26/2022 11:38,IP Address,100,121,TRUE,7/26/2022 11:38,R_2ZKa7UO0hy2VWFu,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Bachelor degree,35,Male,5e1bfb604231d840ef7103d8
